url,label
http://bank-paypal.ga/login,1
http://facebook.security-bank.tk/update,1
http://update-amazon.xyz/secure,1
http://iitb.ac.in/products?id=123,0
http://bankofindia.security-verify.ru/update,1
http://wikipedia.org/contact,0
http://stackoverflow.com/home,0
http://google.com/about,0
http://stackoverflow.com?page=2,0
https://paypal-securezsk.com/verify-account,1
https://paypal-securei7z.com/verify-account,1
http://202.111.214.149/login.php?id=4blqk,1
https://amazon-securetje.com/verify-account,1
http://update-google.cf/update,1
https://wikipedia.org/services?page=2,0
http://apple.com/contact?page=2,0
http://89.46.252.91/login.php?id=pwcfh,1
http://apple.com/services?ref=homepage,0
http://wikipedia.org/contact?page=2,0
https://linkedin.com/home,0
http://google.security-account.xyz/update,1
http://stackoverflow.com/products?ref=homepage,0
http://apple.com/products?id=123,0
http://amazon.in/home?page=2,0
https://apple.com/about,0
https://google.com/home?id=123,0
http://google.com/products?ref=homepage,0
http://github.com/services,0
http://apple.com/home?id=123,0
https://wikipedia.org/contact?page=2,0
http://linkedin.com/home?page=2,0
http://linkedin.com/products?page=2,0
http://google.com/home?page=2,0
http://iitb.ac.in/products,0
https://stackoverflow.com/products?ref=homepage,0
https://google.com/home,0
http://google.security-bank.tk/update,1
http://wikipedia.org/services,0
https://wikipedia.org/contact?ref=homepage,0
http://amazon.security-bank.tk/update,1
http://amazon.in/home?ref=homepage,0
http://google.com/home?page=2,0
http://96.250.239.43/login.php?id=do7l1,1
https://paypal-securejp7.com/verify-account,1
https://paypal-securet86.com/verify-account,1
http://update-facebook.xyz/account,1
http://amazon.in/services,0
https://facebook-securecla.com/verify-account,1
http://amazon.in?ref=homepage,0
http://facebook.security-bank.ga/update,1
http://google.security-secure.xyz/update,1
http://google.security-update.ru/update,1
http://100.245.100.211/login.php?id=hz70p,1
http://apple.com/contact?page=2,0
http://microsoft.com/contact?ref=homepage,0
http://iitb.ac.in/services?id=123,0
https://google.com/services?ref=homepage,0
http://login-amazon.tk/login,1
http://facebook.security-secure.cf/update,1
http://paypal.security-login.tk/update,1
http://account-facebook.cf/account,1
http://facebook.security-verify.ml/update,1
https://stackoverflow.com/products?ref=homepage,0
http://stackoverflow.com/home?page=2,0
https://google.com/services?id=123,0
https://linkedin.com/contact?id=123,0
http://168.138.63.117/login.php?id=74md0,1
http://google.com/about?ref=homepage,0
http://paypal.security-secure.tk/update,1
http://116.169.100.160/login.php?id=zpza3,1
https://paypal-secureujx.com/verify-account,1
http://amazon.security-bank.xyz/update,1
https://paypal-securepf5.com/verify-account,1
http://iitb.ac.in/home?ref=homepage,0
http://iitb.ac.in/products?id=123,0
http://update-paypal.xyz/update,1
http://google.security-account.tk/update,1
http://212.133.172.154/login.php?id=ohtgd,1
https://apple.com/products?ref=homepage,0
http://145.225.165.80/login.php?id=iarpw,1
https://facebook-securejk5.com/verify-account,1
http://wikipedia.org/contact,0
http://linkedin.com/services?page=2,0
http://amazon.in/about,0
http://verify-google.xyz/verify,1
http://181.13.169.227/login.php?id=wjo4l,1
http://paypal.security-account.ga/update,1
http://google.com/services?page=2,0
http://paypal.security-secure.xyz/update,1
http://paypal.security-verify.ru/update,1
https://amazon.in/contact?id=123,0
http://148.132.136.249/login.php?id=9f7mx,1
https://amazon.in/services,0
http://account-facebook.ga/update,1
https://iitb.ac.in,0
http://207.189.152.192/login.php?id=qgv98,1
http://google.security-login.ga/update,1
http://bank-paypal.ml/verify,1
https://bankofindia-secureu28.com/verify-account,1
https://bankofindia-secure2dj.com/verify-account,1
http://verify-google.tk/secure,1
http://account-amazon.cf/account,1
http://google.security-login.cf/update,1
http://login-amazon.tk/secure,1
https://microsoft.com?ref=homepage,0
https://github.com/home?page=2,0
https://google.com/home?page=2,0
http://apple.com,0
https://amazon.in/services?ref=homepage,0
http://130.37.62.129/login.php?id=bdjla,1
https://google-securen7y.com/verify-account,1
http://github.com/products,0
http://stackoverflow.com/about?page=2,0
http://wikipedia.org/about,0
http://google.security-update.ru/update,1
http://255.162.196.83/login.php?id=zubca,1
http://github.com/about?id=123,0
http://stackoverflow.com/home?page=2,0
http://149.206.81.62/login.php?id=83s3k,1
http://update-google.cf/account,1
http://secure-amazon.ru/verify,1
http://amazon.security-login.ml/update,1
http://apple.com/products?ref=homepage,0
https://google.com/services?ref=homepage,0
https://bankofindia-securesub.com/verify-account,1
https://amazon-securegj7.com/verify-account,1
https://stackoverflow.com/home,0
https://microsoft.com?ref=homepage,0
https://stackoverflow.com?ref=homepage,0
https://linkedin.com?page=2,0
https://facebook-securegcd.com/verify-account,1
https://amazon-secureh46.com/verify-account,1
https://google-securelcl.com/verify-account,1
https://amazon-securehg0.com/verify-account,1
http://microsoft.com,0
http://177.55.54.34/login.php?id=calk2,1
https://microsoft.com/contact?ref=homepage,0
http://update-paypal.xyz/verify,1
http://stackoverflow.com/services?id=123,0
http://stackoverflow.com/services?id=123,0
http://update-amazon.ga/verify,1
http://stackoverflow.com/products?page=2,0
https://microsoft.com/services,0
http://94.236.169.133/login.php?id=gjp9w,1
https://bankofindia-secure20o.com/verify-account,1
https://github.com/home?ref=homepage,0
https://linkedin.com/products?ref=homepage,0
https://iitb.ac.in,0
http://amazon.security-update.cf/update,1
http://iitb.ac.in/products?ref=homepage,0
http://bankofindia.security-verify.ru/update,1
http://github.com/contact?page=2,0
https://amazon-secure319.com/verify-account,1
https://linkedin.com,0
http://amazon.in/products?ref=homepage,0
http://29.103.29.145/login.php?id=arq5o,1
http://linkedin.com/products?page=2,0
https://amazon.in/products?page=2,0
https://paypal-secure13n.com/verify-account,1
http://85.77.13.123/login.php?id=kgr29,1
http://80.47.17.194/login.php?id=jbsc6,1
http://iitb.ac.in/contact?ref=homepage,0
http://paypal.security-bank.ga/update,1
https://apple.com/home,0
https://facebook-securepue.com/verify-account,1
http://amazon.security-account.ru/update,1
https://google.com/contact?page=2,0
http://amazon.in/about?id=123,0
https://amazon.in/home?ref=homepage,0
https://facebook-securemqr.com/verify-account,1
http://wikipedia.org/services?ref=homepage,0
http://paypal.security-secure.ru/update,1
https://wikipedia.org/home?page=2,0
http://verify-bankofindia.cf/bank,1
http://paypal.security-account.ml/update,1
http://wikipedia.org/contact?page=2,0
http://stackoverflow.com/contact?page=2,0
http://google.security-verify.ru/update,1
http://184.167.254.212/login.php?id=k69i8,1
http://44.219.172.207/login.php?id=l8oh7,1
http://google.com/services?ref=homepage,0
http://github.com/products,0
http://login-google.ru/verify,1
http://login-google.ru/verify,1
http://bankofindia.security-bank.ru/update,1
https://microsoft.com/home,0
https://wikipedia.org?id=123,0
https://paypal-secureleu.com/verify-account,1
http://bank-paypal.cf/bank,1
http://login-bankofindia.tk/login,1
http://amazon.in,0
https://linkedin.com/home?page=2,0
http://stackoverflow.com/products,0
https://stackoverflow.com/contact?id=123,0
http://119.65.27.52/login.php?id=2kqm5,1
http://amazon.in/contact?id=123,0
https://linkedin.com/products,0
https://apple.com/products?id=123,0
https://apple.com/about,0
http://wikipedia.org/home?page=2,0
http://microsoft.com/home,0
https://facebook-secure901.com/verify-account,1
http://bankofindia.security-bank.cf/update,1
https://stackoverflow.com/about?page=2,0
http://verify-paypal.ga/verify,1
http://account-google.ga/update,1
https://apple.com/products?id=123,0
http://facebook.security-update.tk/update,1
http://amazon.in/home,0
http://login-bankofindia.ml/verify,1
http://stackoverflow.com/products?ref=homepage,0
http://apple.com/products?id=123,0
http://account-paypal.ga/verify,1
http://paypal.security-secure.ga/update,1
https://wikipedia.org?id=123,0
http://apple.com,0
https://amazon.in/home,0
http://amazon.security-verify.cf/update,1
https://bankofindia-securek25.com/verify-account,1
http://google.com/about?ref=homepage,0
http://google.security-update.ml/update,1
https://github.com/services,0
http://bank-bankofindia.cf/verify,1
https://amazon.in?ref=homepage,0
https://wikipedia.org/about?id=123,0
https://facebook-securet5w.com/verify-account,1
https://github.com/services?page=2,0
http://verify-google.ga/secure,1
http://google.com/products,0
http://paypal.security-account.ga/update,1
http://facebook.security-verify.ru/update,1
http://microsoft.com,0
https://google-secure2vh.com/verify-account,1
https://stackoverflow.com/services?id=123,0
http://facebook.security-verify.ml/update,1
https://bankofindia-secureplm.com/verify-account,1
http://252.102.220.10/login.php?id=ts9lo,1
http://stackoverflow.com/home,0
http://iitb.ac.in/contact,0
https://linkedin.com/products?page=2,0
http://github.com/services?page=2,0
http://wikipedia.org?ref=homepage,0
https://microsoft.com/home?ref=homepage,0
http://linkedin.com/products,0
http://github.com/about?page=2,0
https://github.com/contact?id=123,0
http://linkedin.com/services?id=123,0
http://bankofindia.security-account.tk/update,1
https://google-securegwv.com/verify-account,1
http://linkedin.com/home?page=2,0
https://github.com/about?id=123,0
http://account-google.cf/bank,1
http://facebook.security-login.tk/update,1
http://secure-bankofindia.ml/update,1
http://google.com/contact?ref=homepage,0
http://facebook.security-account.ml/update,1
http://microsoft.com/services?id=123,0
https://facebook-securedna.com/verify-account,1
http://google.security-update.ga/update,1
https://apple.com/about,0
http://verify-amazon.cf/bank,1
https://facebook-secure7pn.com/verify-account,1
http://apple.com/home?page=2,0
http://stackoverflow.com/home?page=2,0
http://linkedin.com/contact?ref=homepage,0
https://amazon.in/products?page=2,0
http://stackoverflow.com/services?ref=homepage,0
http://47.198.35.123/login.php?id=iq0vx,1
http://github.com/services?ref=homepage,0
https://google-secureqci.com/verify-account,1
http://linkedin.com/products?id=123,0
http://wikipedia.org/about,0
https://linkedin.com/about?ref=homepage,0
http://bank-facebook.tk/update,1
http://bank-paypal.xyz/update,1
https://linkedin.com/about,0
http://bankofindia.security-update.tk/update,1
https://bankofindia-securejee.com/verify-account,1
https://paypal-secureaxh.com/verify-account,1
http://google.com/services?id=123,0
https://apple.com?page=2,0
http://linkedin.com/services,0
http://update-bankofindia.cf/secure,1
http://55.189.35.213/login.php?id=q9up9,1
http://linkedin.com/home,0
http://google.com/about?ref=homepage,0
https://bankofindia-secure08r.com/verify-account,1
http://wikipedia.org/about?ref=homepage,0
http://amazon.in/services?page=2,0
https://linkedin.com/services?id=123,0
https://linkedin.com/about,0
http://stackoverflow.com?id=123,0
https://bankofindia-secureeid.com/verify-account,1
http://stackoverflow.com/services?id=123,0
http://verify-bankofindia.xyz/secure,1
http://google.security-secure.cf/update,1
http://stackoverflow.com/products?id=123,0
http://paypal.security-bank.ml/update,1
https://stackoverflow.com/about?page=2,0
http://iitb.ac.in/products,0
http://google.com/contact?ref=homepage,0
https://stackoverflow.com/services?ref=homepage,0
http://amazon.security-secure.xyz/update,1
http://amazon.security-bank.tk/update,1
https://paypal-securekmq.com/verify-account,1
https://facebook-securee8n.com/verify-account,1
http://apple.com?page=2,0
https://facebook-secureiz0.com/verify-account,1
https://apple.com/services,0
http://76.230.132.66/login.php?id=0bvcl,1
http://amazon.security-verify.ga/update,1
https://stackoverflow.com/contact,0
https://google.com?ref=homepage,0
https://paypal-secure4xo.com/verify-account,1
https://stackoverflow.com/services?id=123,0
https://microsoft.com/products?page=2,0
http://168.68.95.155/login.php?id=ai0a4,1
http://google.security-login.ga/update,1
http://stackoverflow.com/services?page=2,0
https://google-securekdy.com/verify-account,1
http://google.com?page=2,0
http://68.22.182.220/login.php?id=bdqtn,1
http://95.231.240.188/login.php?id=nusge,1
http://login-amazon.ga/account,1
https://linkedin.com/home?page=2,0
http://141.24.202.69/login.php?id=h7694,1
http://facebook.security-login.ga/update,1
http://132.29.50.216/login.php?id=qzrns,1
https://amazon-secureuii.com/verify-account,1
http://iitb.ac.in?page=2,0
http://google.security-login.xyz/update,1
http://account-google.ga/account,1
http://52.144.149.59/login.php?id=pplhi,1
http://bank-amazon.xyz/verify,1
http://144.81.199.25/login.php?id=kg9rn,1
http://microsoft.com/contact?ref=homepage,0
http://71.121.251.178/login.php?id=keu4u,1
http://verify-google.cf/secure,1
https://iitb.ac.in/products?page=2,0
http://bankofindia.security-verify.ml/update,1
http://github.com/services,0
https://google.com/home?page=2,0
http://linkedin.com?ref=homepage,0
http://wikipedia.org/contact,0
https://amazon-secureht1.com/verify-account,1
http://iitb.ac.in/products?id=123,0
http://paypal.security-update.ru/update,1
https://bankofindia-secureu6x.com/verify-account,1
https://apple.com,0
http://bankofindia.security-secure.ga/update,1
http://linkedin.com/home?ref=homepage,0
http://wikipedia.org/contact,0
http://15.246.14.102/login.php?id=pkm9j,1
http://update-paypal.tk/verify,1
https://linkedin.com/products?id=123,0
http://116.65.241.115/login.php?id=2pxdy,1
http://206.202.135.79/login.php?id=k3xtb,1
https://amazon-securebk5.com/verify-account,1
https://iitb.ac.in/contact,0
https://amazon.in/services?page=2,0
http://paypal.security-login.ml/update,1
http://107.22.183.70/login.php?id=gz9sn,1
http://amazon.in/products?ref=homepage,0
https://paypal-securemxg.com/verify-account,1
http://amazon.security-account.tk/update,1
http://187.117.175.221/login.php?id=0ap5g,1
http://amazon.in/contact,0
http://wikipedia.org/contact?ref=homepage,0
http://verify-amazon.xyz/bank,1
http://amazon.security-verify.tk/update,1
http://verify-facebook.ru/update,1
http://update-paypal.ml/account,1
https://linkedin.com/about?page=2,0
https://paypal-secureyr4.com/verify-account,1
http://iitb.ac.in/products?page=2,0
https://google.com/about?id=123,0
https://linkedin.com/contact?ref=homepage,0
http://paypal.security-update.cf/update,1
http://verify-google.tk/update,1
http://iitb.ac.in/about?page=2,0
http://google.com,0
https://amazon.in/services,0
http://paypal.security-verify.cf/update,1
http://update-google.tk/verify,1
http://login-amazon.xyz/bank,1
https://stackoverflow.com/home,0
http://secure-paypal.tk/account,1
http://linkedin.com/about?page=2,0
http://microsoft.com?id=123,0
http://amazon.security-login.xyz/update,1
https://bankofindia-secure8ic.com/verify-account,1
http://207.43.186.222/login.php?id=zhj07,1
https://wikipedia.org/contact,0
http://apple.com/home?id=123,0
http://update-facebook.ml/account,1
http://iitb.ac.in/home,0
http://linkedin.com/contact?ref=homepage,0
https://facebook-secure8va.com/verify-account,1
http://240.252.188.223/login.php?id=ngcew,1
https://linkedin.com/products,0
http://update-google.ru/secure,1
http://account-facebook.cf/verify,1
https://amazon.in/contact?page=2,0
https://google.com/home?page=2,0
https://facebook-securejbu.com/verify-account,1
https://amazon-secure9kb.com/verify-account,1
http://verify-google.ml/bank,1
http://amazon.security-bank.xyz/update,1
http://95.102.143.214/login.php?id=898md,1
http://223.25.36.52/login.php?id=lvzxz,1
http://146.184.194.122/login.php?id=nz5ld,1
http://46.218.157.156/login.php?id=qj6yj,1
http://iitb.ac.in/home?ref=homepage,0
https://apple.com?ref=homepage,0
http://amazon.in/contact?ref=homepage,0
https://bankofindia-securesij.com/verify-account,1
http://bankofindia.security-account.cf/update,1
http://google.security-update.cf/update,1
https://iitb.ac.in/products?id=123,0
http://verify-paypal.ga/login,1
https://google-securev7c.com/verify-account,1
https://bankofindia-securec7r.com/verify-account,1
https://bankofindia-secureha3.com/verify-account,1
http://account-amazon.ru/secure,1
http://205.89.118.190/login.php?id=kxy9t,1
http://paypal.security-secure.ga/update,1
http://github.com?page=2,0
http://secure-google.xyz/bank,1
http://paypal.security-bank.ml/update,1
http://stackoverflow.com/home,0
https://stackoverflow.com/about?ref=homepage,0
https://amazon.in/about,0
http://168.237.219.145/login.php?id=t2ih8,1
https://iitb.ac.in?page=2,0
http://119.18.239.191/login.php?id=br5j4,1
http://github.com?page=2,0
http://apple.com?page=2,0
http://bankofindia.security-bank.tk/update,1
https://microsoft.com/services,0
https://stackoverflow.com/services?page=2,0
https://stackoverflow.com/products?ref=homepage,0
http://iitb.ac.in/products?id=123,0
http://update-bankofindia.tk/update,1
http://bank-facebook.tk/verify,1
http://171.159.213.104/login.php?id=51tuc,1
https://amazon-securenn9.com/verify-account,1
https://google-secures6j.com/verify-account,1
https://amazon-securehqv.com/verify-account,1
http://iitb.ac.in/contact?page=2,0
http://stackoverflow.com?id=123,0
https://amazon.in/contact?page=2,0
https://amazon.in/contact?id=123,0
https://bankofindia-securervs.com/verify-account,1
http://79.57.97.25/login.php?id=utdok,1
https://paypal-securezjr.com/verify-account,1
https://amazon.in/services?page=2,0
https://amazon-secure62v.com/verify-account,1
http://stackoverflow.com/products?ref=homepage,0
https://amazon.in/contact?page=2,0
http://github.com/products,0
http://17.88.46.154/login.php?id=1ihtn,1
https://stackoverflow.com/about,0
http://141.104.84.151/login.php?id=in695,1
http://microsoft.com/home?page=2,0
http://update-paypal.ga/update,1
https://wikipedia.org/contact?id=123,0
https://paypal-secure7oe.com/verify-account,1
https://github.com/contact?page=2,0
http://secure-facebook.xyz/update,1
https://iitb.ac.in/services,0
http://bank-amazon.tk/bank,1
http://173.12.181.246/login.php?id=m2qzc,1
http://verify-paypal.ga/verify,1
https://bankofindia-secureuzk.com/verify-account,1
http://apple.com/about?id=123,0
http://amazon.in/products,0
http://bankofindia.security-bank.tk/update,1
https://facebook-securea7h.com/verify-account,1
http://amazon.in/contact,0
http://account-paypal.tk/bank,1
http://amazon.security-login.ga/update,1
http://google.security-secure.tk/update,1
http://91.126.210.224/login.php?id=l2f36,1
http://microsoft.com/contact?page=2,0
http://63.144.75.198/login.php?id=6913c,1
https://bankofindia-securey4c.com/verify-account,1
http://bank-paypal.ru/verify,1
https://bankofindia-secure111.com/verify-account,1
https://wikipedia.org?page=2,0
http://bankofindia.security-update.ml/update,1
http://google.com?ref=homepage,0
http://iitb.ac.in/about?page=2,0
http://iitb.ac.in/services?page=2,0
http://google.com/services?ref=homepage,0
https://linkedin.com/products,0
https://apple.com/services?page=2,0
http://apple.com/about?id=123,0
http://paypal.security-update.ml/update,1
http://wikipedia.org/about,0
http://stackoverflow.com/contact?ref=homepage,0
https://microsoft.com/about,0
https://amazon.in/products,0
https://apple.com/contact,0
https://amazon.in/products?ref=homepage,0
http://208.140.96.253/login.php?id=mfaoo,1
https://wikipedia.org/home,0
http://github.com/services?page=2,0
https://apple.com/home?id=123,0
http://account-google.ga/update,1
http://159.203.196.178/login.php?id=yk86y,1
http://amazon.security-secure.ga/update,1
http://microsoft.com/home?page=2,0
https://stackoverflow.com/products?page=2,0
https://linkedin.com/contact?ref=homepage,0
http://amazon.security-secure.ru/update,1
http://amazon.security-verify.ru/update,1
https://stackoverflow.com/home,0
http://apple.com/contact,0
http://linkedin.com/contact,0
http://facebook.security-login.ml/update,1
http://bankofindia.security-secure.xyz/update,1
http://stackoverflow.com/about?id=123,0
https://paypal-securejax.com/verify-account,1
https://bankofindia-secure35p.com/verify-account,1
http://facebook.security-verify.ru/update,1
http://220.37.246.141/login.php?id=9bb24,1
http://microsoft.com/about?id=123,0
https://iitb.ac.in/contact?page=2,0
http://bank-google.xyz/update,1
https://linkedin.com/products?page=2,0
https://iitb.ac.in/contact,0
http://paypal.security-login.ga/update,1
http://wikipedia.org/services?ref=homepage,0
https://microsoft.com/about?ref=homepage,0
http://secure-google.xyz/update,1
https://amazon-securefeu.com/verify-account,1
http://142.219.173.103/login.php?id=tx8zn,1
http://google.com/contact?page=2,0
http://wikipedia.org/about?ref=homepage,0
http://amazon.security-secure.xyz/update,1
http://update-amazon.cf/update,1
http://microsoft.com/contact?id=123,0
http://google.security-update.tk/update,1
http://amazon.in/products?ref=homepage,0
http://121.67.102.61/login.php?id=1srsx,1
https://google.com/contact,0
http://stackoverflow.com/services?page=2,0
http://42.187.251.116/login.php?id=jyj61,1
https://paypal-securet3e.com/verify-account,1
http://google.security-verify.xyz/update,1
http://github.com/about,0
http://amazon.in/products,0
http://update-paypal.ml/login,1
http://google.com?ref=homepage,0
http://github.com/contact?ref=homepage,0
http://account-facebook.ru/secure,1
http://microsoft.com/about?id=123,0
http://76.74.253.208/login.php?id=7htnc,1
https://bankofindia-secure35r.com/verify-account,1
http://bankofindia.security-login.xyz/update,1
http://iitb.ac.in/services,0
https://google.com/contact,0
http://143.36.26.189/login.php?id=sm1pq,1
https://google-securewpf.com/verify-account,1
https://amazon-securep5w.com/verify-account,1
https://stackoverflow.com/products,0
http://wikipedia.org/services?page=2,0
http://stackoverflow.com/products?id=123,0
http://111.234.15.224/login.php?id=d81sc,1
http://github.com/products,0
https://wikipedia.org/about,0
http://bank-google.tk/bank,1
https://apple.com/products?ref=homepage,0
http://bankofindia.security-account.tk/update,1
https://linkedin.com,0
https://apple.com/home?id=123,0
http://microsoft.com/products?page=2,0
http://bankofindia.security-account.ga/update,1
http://linkedin.com/products?ref=homepage,0
http://github.com/about?id=123,0
https://google-securer5h.com/verify-account,1
http://secure-google.tk/bank,1
http://211.155.234.24/login.php?id=6gzex,1
http://96.72.201.229/login.php?id=s5f56,1
http://amazon.in/products?id=123,0
http://google.com/about?page=2,0
http://iitb.ac.in/products?id=123,0
http://facebook.security-account.xyz/update,1
http://verify-google.tk/update,1
http://stackoverflow.com/home,0
https://amazon.in/contact?ref=homepage,0
http://facebook.security-bank.cf/update,1
https://apple.com/home?id=123,0
http://apple.com/contact?ref=homepage,0
http://bankofindia.security-bank.tk/update,1
https://wikipedia.org/products?id=123,0
http://google.security-bank.ga/update,1
https://bankofindia-securelg0.com/verify-account,1
http://google.security-bank.ga/update,1
https://amazon-secureyz7.com/verify-account,1
http://account-amazon.ml/login,1
https://google-securem47.com/verify-account,1
http://github.com/contact?page=2,0
https://stackoverflow.com/services?id=123,0
http://login-facebook.xyz/login,1
http://linkedin.com/about?ref=homepage,0
https://bankofindia-secure7ft.com/verify-account,1
http://113.97.136.224/login.php?id=h061p,1
http://182.206.62.81/login.php?id=anjfe,1
http://facebook.security-secure.cf/update,1
http://65.196.248.235/login.php?id=50prx,1
http://amazon.in/services?id=123,0
http://google.com/services?id=123,0
http://facebook.security-bank.ml/update,1
https://linkedin.com,0
https://amazon-securev22.com/verify-account,1
http://login-bankofindia.xyz/secure,1
http://microsoft.com/home?page=2,0
http://79.147.158.36/login.php?id=09aef,1
http://apple.com/services,0
https://linkedin.com/contact?ref=homepage,0
https://bankofindia-securegcd.com/verify-account,1
http://iitb.ac.in/products,0
http://bank-bankofindia.cf/verify,1
http://bank-amazon.tk/verify,1
http://facebook.security-secure.xyz/update,1
https://amazon-securewbr.com/verify-account,1
http://110.100.176.220/login.php?id=wus7l,1
http://bankofindia.security-verify.xyz/update,1
http://bank-facebook.tk/update,1
http://bankofindia.security-update.ru/update,1
http://wikipedia.org/services?ref=homepage,0
http://verify-facebook.ga/verify,1
https://linkedin.com/services?page=2,0
https://facebook-secureoqi.com/verify-account,1
https://iitb.ac.in,0
http://google.com?ref=homepage,0
http://facebook.security-bank.tk/update,1
http://github.com/about?page=2,0
http://iitb.ac.in/contact?ref=homepage,0
http://200.86.36.137/login.php?id=kotjj,1
http://92.122.159.236/login.php?id=mk2vd,1
https://amazon-securency.com/verify-account,1
http://google.com/about?ref=homepage,0
https://iitb.ac.in/contact?page=2,0
http://login-amazon.ml/secure,1
https://apple.com/contact?ref=homepage,0
http://amazon.in/about,0
https://linkedin.com/about?page=2,0
https://stackoverflow.com/products?id=123,0
http://google.com/about,0
http://github.com,0
http://bankofindia.security-verify.ml/update,1
http://wikipedia.org/contact?id=123,0
http://account-google.ru/bank,1
http://20.83.163.246/login.php?id=kcid0,1
http://github.com/home?id=123,0
http://stackoverflow.com/about?id=123,0
https://wikipedia.org/services,0
http://verify-facebook.cf/verify,1
http://facebook.security-secure.ru/update,1
http://252.165.126.89/login.php?id=ht8lh,1
http://secure-google.ga/account,1
http://206.229.78.80/login.php?id=w7m9z,1
http://apple.com,0
http://verify-facebook.xyz/bank,1
https://iitb.ac.in/products?page=2,0
http://apple.com/home,0
http://iitb.ac.in/products?ref=homepage,0
